Round,nodes alive,sent,avg energy,max energy,min energy
3195,0,0,0.969542,0.991643,0.437976
3200,0,0,0.969492,0.991628,0.437184
3205,0,0,0.969444,0.991617,0.436208
3210,0,0,0.969399,0.991603,0.435420
3215,0,0,0.969352,0.991587,0.434628
3220,0,0,0.969301,0.991571,0.433835
3225,0,0,0.969253,0.991560,0.432859
3230,0,0,0.969205,0.991550,0.431883
3235,0,0,0.969160,0.991530,0.431279
3240,0,0,0.969110,0.991514,0.430486
3245,0,0,0.969062,0.991504,0.429510
3250,0,0,0.969014,0.991493,0.428534
3255,0,0,0.968967,0.991476,0.427742
3260,0,0,0.968922,0.991463,0.426954
3265,0,0,0.968874,0.991452,0.425978
3270,0,0,0.968823,0.991436,0.425185
3275,0,0,0.968776,0.991426,0.424209
3280,0,0,0.968730,0.991412,0.423421
3285,0,0,0.968682,0.991401,0.422445
3290,0,0,0.968635,0.991391,0.421469
3295,0,0,0.968584,0.991375,0.420676
3300,0,0,0.968536,0.991364,0.419701
3305,0,0,0.968491,0.991350,0.418912
3310,0,0,0.968443,0.991340,0.417936
3315,0,0,0.968392,0.991324,0.417144
3320,0,0,0.968346,0.991307,0.416352
3325,0,0,0.968297,0.991297,0.415376
3330,0,0,0.968249,0.991286,0.414400
3335,0,0,0.968202,0.991275,0.413424
3340,0,0,0.968154,0.991257,0.412819
3345,0,0,0.968106,0.991246,0.411843
3350,0,0,0.968058,0.991235,0.410867
3355,0,0,0.968011,0.991225,0.409891
3360,0,0,0.967962,0.991206,0.409286
3365,0,0,0.967914,0.991195,0.408310
3370,0,0,0.967867,0.991184,0.407334
3375,0,0,0.967819,0.991174,0.406358
3380,0,0,0.967774,0.991160,0.405569
3385,0,0,0.967726,0.991149,0.404593
3390,0,0,0.967675,0.991134,0.403801
3395,0,0,0.967627,0.991123,0.402825
3400,0,0,0.967580,0.991112,0.401849
3405,0,0,0.967534,0.991099,0.401060
3410,0,0,0.967487,0.991088,0.400084
3415,0,0,0.967436,0.991072,0.399292
3420,0,0,0.967389,0.991056,0.398500
3425,0,0,0.967341,0.991045,0.397524
3430,0,0,0.967295,0.991031,0.396735
3435,0,0,0.967245,0.991015,0.395943
3440,0,0,0.967198,0.990999,0.395151
3445,0,0,0.967150,0.990988,0.394175
3450,0,0,0.967102,0.990978,0.393199
3455,0,0,0.967057,0.990964,0.392410
3460,0,0,0.967009,0.990948,0.391618
3465,0,0,0.966962,0.990937,0.390642
3470,0,0,0.966914,0.990927,0.389666
3475,0,0,0.966869,0.990913,0.388878
3480,0,0,0.966821,0.990902,0.387902
3485,0,0,0.966774,0.990886,0.387110
3490,0,0,0.966723,0.990870,0.386317
3495,0,0,0.966675,0.990859,0.385341
3500,0,0,0.966630,0.990846,0.384553
3505,0,0,0.966582,0.990835,0.383577
3510,0,0,0.966534,0.990824,0.382601
3515,0,0,0.966487,0.990808,0.381809
3520,0,0,0.966441,0.990795,0.381020
3525,0,0,0.966394,0.990784,0.380044
3530,0,0,0.966346,0.990773,0.379068
3535,0,0,0.966298,0.990763,0.378092
3540,0,0,0.966250,0.990738,0.377671
3545,0,0,0.966203,0.990727,0.376695
3550,0,0,0.966155,0.990717,0.375719
3555,0,0,0.966107,0.990706,0.374743
3560,0,0,0.966057,0.990684,0.374135
3565,0,0,0.966012,0.990671,0.373346
3570,0,0,0.965964,0.990660,0.372370
3575,0,0,0.965916,0.990649,0.371394
3580,0,0,0.965869,0.990633,0.370602
3585,0,0,0.965821,0.990622,0.369626
3590,0,0,0.965773,0.990611,0.368650
3595,0,0,0.965725,0.990593,0.368045
3600,0,0,0.965677,0.990582,0.367069
3605,0,0,0.965630,0.990571,0.366093
3610,0,0,0.965583,0.990555,0.365301
3615,0,0,0.965532,0.990539,0.364509
3620,0,0,0.965486,0.990525,0.363720
3625,0,0,0.965439,0.990515,0.362744
3630,0,0,0.965391,0.990504,0.361768
3635,0,0,0.965344,0.990487,0.360976
3640,0,0,0.965295,0.990468,0.360371
3645,0,0,0.965248,0.990458,0.359395
3650,0,0,0.965200,0.990447,0.358419
3655,0,0,0.965152,0.990436,0.357443
3660,0,0,0.965102,0.990415,0.356835
3665,0,0,0.965057,0.990401,0.356046
3670,0,0,0.965009,0.990390,0.355070
3675,0,0,0.964961,0.990380,0.354094
3680,0,0,0.964914,0.990363,0.353302
3685,0,0,0.964866,0.990353,0.352326
3690,0,0,0.964818,0.990342,0.351350
3695,0,0,0.964771,0.990331,0.350374
3700,0,0,0.964723,0.990312,0.349769
3705,0,0,0.964676,0.990296,0.348977
3710,0,0,0.964628,0.990285,0.348001
3715,0,0,0.964580,0.990274,0.347025
3720,0,0,0.964532,0.990256,0.346420
3725,0,0,0.964484,0.990245,0.345444
3730,0,0,0.964436,0.990234,0.344468
3735,0,0,0.964389,0.990218,0.343676
3740,0,0,0.964341,0.990207,0.342700
3745,0,0,0.964296,0.990193,0.341912
3750,0,0,0.964245,0.990178,0.341119
3755,0,0,0.964197,0.990167,0.340144
3760,0,0,0.964150,0.990150,0.339351
3765,0,0,0.964102,0.990140,0.338375
3770,0,0,0.964055,0.990129,0.337399
3775,0,0,0.964004,0.990113,0.336607
3780,0,0,0.963959,0.990100,0.335819
3785,0,0,0.963910,0.990089,0.334843
3790,0,0,0.963863,0.990078,0.333867
3795,0,0,0.963813,0.990057,0.333258
3800,0,0,0.963767,0.990043,0.332470
3805,0,0,0.963720,0.990032,0.331494
3810,0,0,0.963672,0.990022,0.330518
3815,0,0,0.963624,0.990011,0.329542
3820,0,0,0.963574,0.989989,0.328933
3825,0,0,0.963529,0.989975,0.328145
3830,0,0,0.963481,0.989965,0.327169
3835,0,0,0.963433,0.989954,0.326193
3840,0,0,0.963386,0.989938,0.325401
3845,0,0,0.963338,0.989927,0.324425
3850,0,0,0.963291,0.989916,0.323449
3855,0,0,0.963240,0.989900,0.322656
3860,0,0,0.963195,0.989881,0.322052
3865,0,0,0.963148,0.989870,0.321076
3870,0,0,0.963100,0.989860,0.320100
3875,0,0,0.963052,0.989849,0.319124
3880,0,0,0.963004,0.989830,0.318519
3885,0,0,0.962956,0.989819,0.317543
3890,0,0,0.962909,0.989803,0.316751
3895,0,0,0.962861,0.989792,0.315775
3900,0,0,0.962810,0.989776,0.314983
3905,0,0,0.962765,0.989763,0.314194
3910,0,0,0.962718,0.989746,0.313402
3915,0,0,0.962670,0.989735,0.312426
3920,0,0,0.962619,0.989720,0.311634
3925,0,0,0.962571,0.989709,0.310658
3930,0,0,0.962524,0.989692,0.309866
3935,0,0,0.962479,0.989679,0.309077
3940,0,0,0.962431,0.989668,0.308101
3945,0,0,0.962383,0.989657,0.307125
3950,0,0,0.962333,0.989642,0.306333
3955,0,0,0.962285,0.989631,0.305357
3960,0,0,0.962240,0.989611,0.304752
3965,0,0,0.962192,0.989601,0.303776
3970,0,0,0.962145,0.989590,0.302800
3975,0,0,0.962097,0.989579,0.301824
3980,0,0,0.962049,0.989560,0.301219
3985,0,0,0.962001,0.989550,0.300243
3990,0,0,0.961953,0.989539,0.299267
3995,0,0,0.961905,0.989528,0.298291
4000,0,0,0.961855,0.989513,0.297499
4005,0,0,0.961807,0.989502,0.296523
4010,0,0,0.961761,0.989488,0.295734
4015,0,0,0.961715,0.989472,0.294942
4020,0,0,0.961664,0.989456,0.294150
4025,0,0,0.961616,0.989445,0.293174
4030,0,0,0.961571,0.989432,0.292385
4035,0,0,0.961523,0.989421,0.291409
4040,0,0,0.961473,0.989399,0.290801
4045,0,0,0.961425,0.989389,0.289825
4050,0,0,0.961377,0.989378,0.288849
4055,0,0,0.961332,0.989364,0.288060
4060,0,0,0.961285,0.989348,0.287268
4065,0,0,0.961237,0.989337,0.286292
4070,0,0,0.961189,0.989326,0.285316
4075,0,0,0.961142,0.989316,0.284340
4080,0,0,0.961093,0.989297,0.283735
4085,0,0,0.961045,0.989286,0.282759
4090,0,0,0.960998,0.989276,0.281783
4095,0,0,0.960950,0.989265,0.280807
4100,0,0,0.960900,0.989243,0.280199
4105,0,0,0.960852,0.989233,0.279223
4110,0,0,0.960804,0.989222,0.278247
4115,0,0,0.960759,0.989208,0.277458
4120,0,0,0.960709,0.989186,0.276850
4125,0,0,0.960661,0.989176,0.275874
4130,0,0,0.960613,0.989165,0.274898
4135,0,0,0.960568,0.989151,0.274110
4140,0,0,0.960521,0.989135,0.273318
4145,0,0,0.960473,0.989124,0.272341
4150,0,0,0.960425,0.989114,0.271365
4155,0,0,0.960374,0.989098,0.270573
4160,0,0,0.960329,0.989084,0.269785
4165,0,0,0.960281,0.989073,0.268809
4170,0,0,0.960234,0.989057,0.268017
4175,0,0,0.960186,0.989046,0.267041
4180,0,0,0.960141,0.989032,0.266252
4185,0,0,0.960093,0.989022,0.265276
4190,0,0,0.960045,0.989011,0.264300
4195,0,0,0.959998,0.988994,0.263508
4200,0,0,0.959953,0.988981,0.262719
4205,0,0,0.959905,0.988970,0.261743
4210,0,0,0.959857,0.988959,0.260767
4215,0,0,0.959809,0.988949,0.259791
4220,0,0,0.959762,0.988932,0.258999
4225,0,0,0.959717,0.988918,0.258210
4230,0,0,0.959669,0.988908,0.257234
4235,0,0,0.959621,0.988897,0.256258
4240,0,0,0.959574,0.988881,0.255466
4245,0,0,0.959526,0.988871,0.254490
4250,0,0,0.959479,0.988860,0.253514
4255,0,0,0.959433,0.988846,0.252726
4260,0,0,0.959385,0.988836,0.251750
4265,0,0,0.959338,0.988819,0.250958
4270,0,0,0.959291,0.988809,0.249982
4275,0,0,0.959239,0.988793,0.249189
4280,0,0,0.959194,0.988779,0.248401
4285,0,0,0.959147,0.988768,0.247425
4290,0,0,0.959099,0.988758,0.246449
4295,0,0,0.959048,0.988742,0.245657
4300,0,0,0.959003,0.988722,0.245052
4305,0,0,0.958956,0.988712,0.244076
4310,0,0,0.958908,0.988701,0.243100
4315,0,0,0.958860,0.988690,0.242124
4320,0,0,0.958815,0.988677,0.241335
4325,0,0,0.958767,0.988666,0.240359
4330,0,0,0.958719,0.988655,0.239383
4335,0,0,0.958671,0.988645,0.238407
4340,0,0,0.958623,0.988634,0.237431
4345,0,0,0.958573,0.988618,0.236639
4350,0,0,0.958526,0.988602,0.235847
4355,0,0,0.958478,0.988591,0.234871
4360,0,0,0.958432,0.988577,0.234082
4365,0,0,0.958382,0.988561,0.233290
4370,0,0,0.958334,0.988551,0.232314
4375,0,0,0.958287,0.988534,0.231522
4380,0,0,0.958241,0.988520,0.230733
4385,0,0,0.958194,0.988510,0.229757
4390,0,0,0.958143,0.988494,0.228965
4395,0,0,0.958095,0.988483,0.227989
4400,0,0,0.958051,0.988464,0.227384
4405,0,0,0.958003,0.988453,0.226408
4410,0,0,0.957952,0.988437,0.225616
4415,0,0,0.957904,0.988427,0.224640
4420,0,0,0.957860,0.988407,0.224035
4425,0,0,0.957812,0.988396,0.223059
4430,0,0,0.957764,0.988386,0.222083
4435,0,0,0.957713,0.988370,0.221291
4440,0,0,0.957666,0.988359,0.220315
4445,0,0,0.957618,0.988349,0.219339
4450,0,0,0.957572,0.988335,0.218551
4455,0,0,0.957525,0.988324,0.217575
4460,0,0,0.957475,0.988303,0.216966
4465,0,0,0.957427,0.988292,0.215990
4470,0,0,0.957382,0.988278,0.215202
4475,0,0,0.957334,0.988267,0.214226
4480,0,0,0.957283,0.988252,0.213433
4485,0,0,0.957235,0.988241,0.212457
4490,0,0,0.957188,0.988225,0.211665
4495,0,0,0.957143,0.988211,0.210877
4500,0,0,0.957095,0.988200,0.209901
4505,0,0,0.957047,0.988189,0.208925
4510,0,0,0.957000,0.988173,0.208133
4515,0,0,0.956952,0.988154,0.207528
4520,0,0,0.956904,0.988143,0.206552
4525,0,0,0.956856,0.988133,0.205576
4530,0,0,0.956809,0.988116,0.204784
4535,0,0,0.956761,0.988105,0.203808
4540,0,0,0.956716,0.988092,0.203019
4545,0,0,0.956668,0.988081,0.202043
4550,0,0,0.956620,0.988070,0.201067
4555,0,0,0.956573,0.988054,0.200275
4560,0,0,0.956528,0.988040,0.199486
4565,0,0,0.956480,0.988029,0.198510
4570,0,0,0.956432,0.988019,0.197534
4575,0,0,0.956384,0.988008,0.196558
4580,0,0,0.956337,0.987992,0.195766
4585,0,0,0.956292,0.987978,0.194978
4590,0,0,0.956244,0.987967,0.194002
4595,0,0,0.956196,0.987957,0.193026
4600,0,0,0.956145,0.987941,0.192233
4605,0,0,0.956100,0.987927,0.191445
4610,0,0,0.956052,0.987916,0.190469
4615,0,0,0.956005,0.987906,0.189493
4620,0,0,0.955957,0.987889,0.188701
4625,0,0,0.955910,0.987879,0.187725
4630,0,0,0.955861,0.987860,0.187120
4635,0,0,0.955813,0.987849,0.186144
4640,0,0,0.955767,0.987832,0.185352
4645,0,0,0.955719,0.987822,0.184376
4650,0,0,0.955671,0.987811,0.183400
4655,0,0,0.955623,0.987800,0.182424
4660,0,0,0.955578,0.987782,0.181819
4665,0,0,0.955530,0.987771,0.180843
4670,0,0,0.955483,0.987760,0.179867
4675,0,0,0.955435,0.987750,0.178891
4680,0,0,0.955389,0.987736,0.178102
4685,0,0,0.955343,0.987719,0.177310
4690,0,0,0.955294,0.987709,0.176334
4695,0,0,0.955247,0.987698,0.175358
4700,0,0,0.955199,0.987679,0.174753
4705,0,0,0.955151,0.987669,0.173777
4710,0,0,0.955103,0.987658,0.172801
4715,0,0,0.955056,0.987641,0.172009
4720,0,0,0.955010,0.987628,0.171221
4725,0,0,0.954962,0.987617,0.170245
4730,0,0,0.954915,0.987606,0.169269
4735,0,0,0.954867,0.987596,0.168293
4740,0,0,0.954820,0.987579,0.167501
4745,0,0,0.954769,0.987563,0.166708
4750,0,0,0.954724,0.987549,0.165920
4755,0,0,0.954676,0.987539,0.164944
4760,0,0,0.954629,0.987522,0.164152
4765,0,0,0.954578,0.987507,0.163359
4770,0,0,0.954531,0.987496,0.162383
4775,0,0,0.954485,0.987482,0.161595
4780,0,0,0.954437,0.987471,0.160619
4785,0,0,0.954390,0.987455,0.159827
4790,0,0,0.954342,0.987444,0.158851
4795,0,0,0.954295,0.987434,0.157875
4800,0,0,0.954246,0.987415,0.157270
4805,0,0,0.954199,0.987404,0.156294
4810,0,0,0.954151,0.987393,0.155318
4815,0,0,0.954103,0.987377,0.154526
4820,0,0,0.954058,0.987363,0.153737
4825,0,0,0.954010,0.987352,0.152761
4830,0,0,0.953963,0.987342,0.151785
4835,0,0,0.953915,0.987331,0.150809
4840,0,0,0.953870,0.987311,0.150204
4845,0,0,0.953822,0.987301,0.149228
4850,0,0,0.953774,0.987290,0.148252
4855,0,0,0.953726,0.987280,0.147276
4860,0,0,0.953680,0.987263,0.146484
4865,0,0,0.953629,0.987247,0.145692
4870,0,0,0.953581,0.987237,0.144716
4875,0,0,0.953533,0.987226,0.143740
4880,0,0,0.953489,0.987206,0.143135
4885,0,0,0.953441,0.987196,0.142159
4890,0,0,0.953393,0.987185,0.141183
4895,0,0,0.953345,0.987174,0.140207
4900,0,0,0.953297,0.987155,0.139602
4905,0,0,0.953249,0.987145,0.138627
4910,0,0,0.953201,0.987134,0.137651
4915,0,0,0.953153,0.987123,0.136674
4920,0,0,0.953109,0.987104,0.136070
4925,0,0,0.953061,0.987093,0.135094
4930,0,0,0.953010,0.987077,0.134302
4935,0,0,0.952963,0.987067,0.133326
4940,0,0,0.952915,0.987050,0.132534
4945,0,0,0.952868,0.987040,0.131558
4950,0,0,0.952817,0.987024,0.130765
4955,0,0,0.952772,0.987010,0.129977
4960,0,0,0.952724,0.986999,0.129001
4965,0,0,0.952676,0.986989,0.128025
4970,0,0,0.952629,0.986972,0.127233
4975,0,0,0.952581,0.986961,0.126257
4980,0,0,0.952535,0.986948,0.125468
4985,0,0,0.952488,0.986937,0.124492
4990,0,0,0.952440,0.986926,0.123516
4995,0,0,0.952392,0.986916,0.122540
5000,0,0,0.952345,0.986899,0.121748
5005,0,0,0.952297,0.986889,0.120772
5010,0,0,0.952252,0.986875,0.119983
5015,0,0,0.952201,0.986859,0.119191
5020,0,0,0.952154,0.986842,0.118399
5025,0,0,0.952106,0.986832,0.117423
5030,0,0,0.952059,0.986821,0.116447
5035,0,0,0.952011,0.986811,0.115471
5040,0,0,0.951966,0.986791,0.114866
5045,0,0,0.951918,0.986780,0.113890
5050,0,0,0.951871,0.986770,0.112914
5055,0,0,0.951823,0.986759,0.111938
5060,0,0,0.951777,0.986745,0.111150
5065,0,0,0.951729,0.986735,0.110174
5070,0,0,0.951682,0.986724,0.109198
5075,0,0,0.951634,0.986713,0.108222
5080,0,0,0.951587,0.986697,0.107430
5085,0,0,0.951539,0.986686,0.106454
5090,0,0,0.951493,0.986672,0.105665
5095,0,0,0.951443,0.986656,0.104873
5100,0,0,0.951395,0.986646,0.103897
5105,0,0,0.951348,0.986629,0.103105
5110,0,0,0.951302,0.986615,0.102316
5115,0,0,0.951252,0.986600,0.101524
5120,0,0,0.951204,0.986589,0.100548
5125,0,0,0.951157,0.986573,0.099756
5130,0,0,0.951112,0.986559,0.098967
5135,0,0,0.951064,0.986548,0.097991
5140,0,0,0.951013,0.986532,0.097199
5145,0,0,0.950965,0.986522,0.096223
5150,0,0,0.950917,0.986511,0.095247
5155,0,0,0.950871,0.986494,0.094455
5160,0,0,0.950822,0.986476,0.093850
5165,0,0,0.950774,0.986465,0.092874
5170,0,0,0.950727,0.986454,0.091898
5175,0,0,0.950680,0.986438,0.091106
5180,0,0,0.950634,0.986424,0.090317
5185,0,0,0.950583,0.986408,0.089525
5190,0,0,0.950536,0.986398,0.088549
5195,0,0,0.950488,0.986381,0.087757
5200,0,0,0.950441,0.986370,0.086781
5205,0,0,0.950395,0.986357,0.085992
5210,0,0,0.950345,0.986341,0.085200
5215,0,0,0.950297,0.986330,0.084224
5220,0,0,0.950250,0.986314,0.083432
5225,0,0,0.950202,0.986303,0.082456
5230,0,0,0.950154,0.986292,0.081480
5235,0,0,0.950109,0.986279,0.080691
5240,0,0,0.950058,0.986263,0.079899
5245,0,0,0.950010,0.986252,0.078923
5250,0,0,0.949963,0.986241,0.077947
5255,0,0,0.949917,0.986228,0.077158
5260,0,0,0.949867,0.986206,0.076550
5265,0,0,0.949819,0.986195,0.075574
5270,0,0,0.949772,0.986185,0.074598
5275,0,0,0.949724,0.986174,0.073622
5280,0,0,0.949679,0.986160,0.072833
5285,0,0,0.949631,0.986150,0.071857
5290,0,0,0.949583,0.986139,0.070881
5295,0,0,0.949532,0.986123,0.070089
5300,0,0,0.949485,0.986107,0.069297
5305,0,0,0.949438,0.986096,0.068321
5310,0,0,0.949390,0.986085,0.067345
5315,0,0,0.949342,0.986075,0.066369
5320,0,0,0.949294,0.986056,0.065764
5325,0,0,0.949246,0.986045,0.064788
5330,0,0,0.949198,0.986035,0.063812
5335,0,0,0.949150,0.986024,0.062836
5340,0,0,0.949106,0.986004,0.062232
5345,0,0,0.949058,0.985994,0.061256
5350,0,0,0.949010,0.985983,0.060280
5355,0,0,0.948962,0.985972,0.059304
5360,0,0,0.948915,0.985956,0.058511
5365,0,0,0.948864,0.985940,0.057719
5370,0,0,0.948817,0.985929,0.056743
5375,0,0,0.948769,0.985919,0.055767
5380,0,0,0.948724,0.985899,0.055163
5385,0,0,0.948676,0.985888,0.054187
5390,0,0,0.948629,0.985878,0.053211
5395,0,0,0.948581,0.985867,0.052235
5400,0,0,0.948532,0.985848,0.051630
5405,0,0,0.948485,0.985838,0.050654
5410,0,0,0.948437,0.985827,0.049678
5415,0,0,0.948389,0.985816,0.048702
5420,0,0,0.948339,0.985800,0.047909
5425,0,0,0.948293,0.985787,0.047121
5430,0,0,0.948245,0.985776,0.046145
5435,0,0,0.948197,0.985765,0.045169
5440,0,0,0.948151,0.985749,0.044377
5445,0,0,0.948103,0.985738,0.043401
5450,0,0,0.948055,0.985728,0.042425
5455,0,0,0.948010,0.985714,0.041636
5460,0,0,0.947959,0.985698,0.040844
5465,0,0,0.947911,0.985687,0.039868
5470,0,0,0.947863,0.985677,0.038892
5475,0,0,0.947818,0.985663,0.038103
5480,0,0,0.947768,0.985641,0.037495
5485,0,0,0.947720,0.985631,0.036519
5490,0,0,0.947672,0.985620,0.035543
5495,0,0,0.947624,0.985609,0.034567
5500,0,0,0.947579,0.985596,0.033778
5505,0,0,0.947532,0.985585,0.032802
5510,0,0,0.947484,0.985574,0.031826
5515,0,0,0.947433,0.985559,0.031034
5520,0,0,0.947388,0.985545,0.030245
5525,0,0,0.947340,0.985534,0.029269
5530,0,0,0.947292,0.985523,0.028293
5535,0,0,0.947245,0.985513,0.027317
5540,0,0,0.947194,0.985497,0.026525
5545,0,0,0.947147,0.985480,0.025733
5550,0,0,0.947099,0.985470,0.024757
5555,0,0,0.947051,0.985459,0.023781
5560,0,0,0.947006,0.985445,0.022992
5565,0,0,0.946958,0.985435,0.022016
5570,0,0,0.946910,0.985424,0.021040
5575,0,0,0.946859,0.985408,0.020248
5580,0,0,0.946815,0.985389,0.019643
5585,0,0,0.946767,0.985378,0.018667
5590,0,0,0.946719,0.985367,0.017691
5595,0,0,0.946672,0.985357,0.016715
5600,0,0,0.946624,0.985341,0.015923
5605,0,0,0.946576,0.985330,0.014947
5610,0,0,0.946528,0.985320,0.013971
5615,0,0,0.946481,0.985309,0.012995
5620,0,0,0.946435,0.985295,0.012207
5625,0,0,0.946384,0.985280,0.011414
5630,0,0,0.946337,0.985269,0.010438
5635,0,0,0.946290,0.985252,0.009646
5640,0,0,0.946242,0.985242,0.008670
5645,0,0,0.946194,0.985231,0.007694
5650,0,0,0.946146,0.985220,0.006718
5655,0,0,0.946099,0.985210,0.005742
5660,0,0,0.946051,0.985191,0.005138
5665,0,0,0.946003,0.985180,0.004162
5670,0,0,0.945955,0.985170,0.003186
5675,0,0,0.945907,0.985159,0.002210
5680,0,0,0.945862,0.985145,0.001421
5685,0,0,0.945814,0.985134,0.000445
5690,0,0,0.945778,0.985124,0.000131
5695,0,0,0.945749,0.985113,0.000149
5700,0,0,0.945720,0.985103,0.000166
5705,0,0,0.945685,0.985086,0.000037
5710,0,0,0.945656,0.985075,0.000054
5715,0,0,0.945620,0.985056,0.000112
5720,0,0,0.945591,0.985046,0.000129
5725,0,0,0.945561,0.985035,0.000147
5730,0,0,0.945527,0.985019,0.000017
5735,0,0,0.945495,0.985003,0.000219
5740,0,0,0.945462,0.984989,0.000093
5745,0,0,0.945432,0.984978,0.000110
5750,0,0,0.945403,0.984968,0.000128
5755,0,0,0.945375,0.984951,0.000329
5760,0,0,0.945332,0.984932,0.000056
5765,0,0,0.945303,0.984922,0.000073
5770,0,0,0.945274,0.984911,0.000091
5775,0,0,0.945245,0.984894,0.000292
5780,0,0,0.945207,0.984879,0.000163
5785,0,0,0.945178,0.984868,0.000180
5790,0,0,0.945148,0.984857,0.000198
5795,0,0,0.945119,0.984847,0.000215
5800,0,0,0.945087,0.984827,0.000273
5805,0,0,0.945048,0.984811,0.000143
5810,0,0,0.945019,0.984801,0.000161
5815,0,0,0.944990,0.984790,0.000178
5820,0,0,0.944957,0.984776,0.000052
5825,0,0,0.944928,0.984760,0.000254
5830,0,0,0.944890,0.984744,0.000124
5835,0,0,0.944861,0.984733,0.000142
5840,0,0,0.944827,0.984720,0.000015
5845,0,0,0.944799,0.984703,0.000217
5850,0,0,0.944770,0.984692,0.000234
5855,0,0,0.944731,0.984677,0.000105
5860,0,0,0.944704,0.984663,0.000309
5865,0,0,0.944675,0.984652,0.000327
5870,0,0,0.944640,0.984641,0.000013
5875,0,0,0.944607,0.984626,0.000215
5880,0,0,0.944573,0.984609,0.000085
5885,0,0,0.944543,0.984598,0.000103
5890,0,0,0.944514,0.984588,0.000120
5895,0,0,0.944485,0.984577,0.000138
5900,0,0,0.944444,0.984552,0.000048
5905,0,0,0.944414,0.984542,0.000066
5910,0,0,0.944385,0.984531,0.000084
5915,0,0,0.944356,0.984520,0.000101
5920,0,0,0.944320,0.984502,0.000159
5925,0,0,0.944285,0.984485,0.000029
5930,0,0,0.944256,0.984474,0.000047
5935,0,0,0.944226,0.984464,0.000064
5940,0,0,0.944200,0.984450,0.000269
5945,0,0,0.944165,0.984433,0.000139
5950,0,0,0.944135,0.984423,0.000157
5955,0,0,0.944106,0.984412,0.000175
5960,0,0,0.944068,0.984396,0.000045
5965,0,0,0.944039,0.984386,0.000062
5970,0,0,0.944009,0.984375,0.000080
5975,0,0,0.943977,0.984355,0.000138
5980,0,0,0.943939,0.984340,0.000008
5985,0,0,0.943910,0.984329,0.000026
5990,0,0,0.943880,0.984318,0.000043
5995,0,0,0.943851,0.984308,0.000061
6000,0,0,0.943819,0.984288,0.000118
6005,0,0,0.943786,0.984272,0.000320
6010,0,0,0.943751,0.984262,0.000006
6015,0,0,0.943722,0.984251,0.000024
6020,0,0,0.943689,0.984231,0.000081
6025,0,0,0.943660,0.984221,0.000099
6030,0,0,0.943631,0.984210,0.000117
6035,0,0,0.943599,0.984194,0.000318
6040,0,0,0.943566,0.984180,0.000192
6045,0,0,0.943531,0.984164,0.000062
6050,0,0,0.943502,0.984153,0.000080
6055,0,0,0.943470,0.984137,0.000281
6060,0,0,0.943436,0.984124,0.000155
6065,0,0,0.943407,0.984113,0.000172
6070,0,0,0.943378,0.984102,0.000190
6075,0,0,0.943348,0.984092,0.000208
6080,0,0,0.943311,0.984070,0.000262
6085,0,0,0.943278,0.984056,0.000135
6090,0,0,0.943249,0.984046,0.000153
6095,0,0,0.943219,0.984035,0.000171
6100,0,0,0.943184,0.984019,0.000041
6105,0,0,0.943155,0.984009,0.000059
6110,0,0,0.943128,0.983995,0.000264
6115,0,0,0.943099,0.983984,0.000281
6120,0,0,0.943064,0.983968,0.000152
6125,0,0,0.943034,0.983958,0.000169
6130,0,0,0.943005,0.983947,0.000187
6135,0,0,0.942972,0.983933,0.000060
6140,0,0,0.942940,0.983918,0.000262
6145,0,0,0.942911,0.983907,0.000279
6150,0,0,0.942881,0.983896,0.000297
6155,0,0,0.942852,0.983886,0.000315
6160,0,0,0.942814,0.983866,0.000041
6165,0,0,0.942784,0.983855,0.000059
6170,0,0,0.942755,0.983845,0.000076
6175,0,0,0.942723,0.983829,0.000278
6180,0,0,0.942688,0.983812,0.000148
6185,0,0,0.942659,0.983802,0.000166
6190,0,0,0.942630,0.983791,0.000183
6195,0,0,0.942594,0.983772,0.000241
6200,0,0,0.942559,0.983756,0.000111
6205,0,0,0.942529,0.983745,0.000129
6210,0,0,0.942500,0.983734,0.000146
6215,0,0,0.942471,0.983724,0.000164
6220,0,0,0.942435,0.983705,0.000221
6225,0,0,0.942406,0.983694,0.000239
6230,0,0,0.942371,0.983678,0.000109
6235,0,0,0.942342,0.983667,0.000127
6240,0,0,0.942306,0.983648,0.000185
6245,0,0,0.942276,0.983637,0.000202
6250,0,0,0.942247,0.983627,0.000220
6255,0,0,0.942212,0.983610,0.000090
6260,0,0,0.942180,0.983594,0.000291
6265,0,0,0.942151,0.983584,0.000309
6270,0,0,0.942122,0.983573,0.000327
