Round,nodes alive,sent,avg energy,max energy,min energy
3190,0,0,0.986727,0.996880,0.653983
3195,0,0,0.986707,0.996874,0.653439
3200,0,0,0.986686,0.996869,0.652888
3205,0,0,0.986665,0.996865,0.652337
3210,0,0,0.986643,0.996859,0.651899
3215,0,0,0.986623,0.996854,0.651348
3220,0,0,0.986602,0.996851,0.650798
3225,0,0,0.986581,0.996846,0.650250
3230,0,0,0.986559,0.996840,0.649809
3235,0,0,0.986539,0.996835,0.649261
3240,0,0,0.986518,0.996831,0.648719
3245,0,0,0.986497,0.996825,0.648165
3250,0,0,0.986477,0.996820,0.647619
3255,0,0,0.986454,0.996816,0.647174
3260,0,0,0.986433,0.996810,0.646619
3265,0,0,0.986411,0.996804,0.646064
3270,0,0,0.986391,0.996799,0.645516
3275,0,0,0.986369,0.996794,0.644962
3280,0,0,0.986348,0.996789,0.644522
3285,0,0,0.986328,0.996784,0.643977
3290,0,0,0.986308,0.996779,0.643433
3295,0,0,0.986287,0.996776,0.642881
3300,0,0,0.986264,0.996770,0.642434
3305,0,0,0.986244,0.996766,0.641887
3310,0,0,0.986224,0.996761,0.641339
3315,0,0,0.986203,0.996757,0.640788
3320,0,0,0.986182,0.996752,0.640239
3325,0,0,0.986162,0.996747,0.639692
3330,0,0,0.986142,0.996744,0.639145
3335,0,0,0.986120,0.996739,0.638704
3340,0,0,0.986099,0.996734,0.638148
3345,0,0,0.986079,0.996729,0.637603
3350,0,0,0.986058,0.996723,0.637051
3355,0,0,0.986039,0.996718,0.636507
3360,0,0,0.986017,0.996713,0.636063
3365,0,0,0.985996,0.996707,0.635511
3370,0,0,0.985976,0.996703,0.634969
3375,0,0,0.985954,0.996697,0.634413
3380,0,0,0.985933,0.996693,0.633974
3385,0,0,0.985912,0.996688,0.633420
3390,0,0,0.985891,0.996681,0.632863
3395,0,0,0.985871,0.996677,0.632312
3400,0,0,0.985849,0.996673,0.631868
3405,0,0,0.985827,0.996667,0.631314
3410,0,0,0.985806,0.996661,0.630762
3415,0,0,0.985785,0.996656,0.630213
3420,0,0,0.985763,0.996652,0.629769
3425,0,0,0.985741,0.996646,0.629215
3430,0,0,0.985721,0.996641,0.628668
3435,0,0,0.985701,0.996638,0.628124
3440,0,0,0.985681,0.996632,0.627580
3445,0,0,0.985661,0.996628,0.627036
3450,0,0,0.985639,0.996623,0.626593
3455,0,0,0.985619,0.996618,0.626046
3460,0,0,0.985597,0.996614,0.625489
3465,0,0,0.985576,0.996608,0.624932
3470,0,0,0.985556,0.996604,0.624387
3475,0,0,0.985533,0.996600,0.623943
3480,0,0,0.985513,0.996595,0.623396
3485,0,0,0.985491,0.996590,0.622844
3490,0,0,0.985468,0.996585,0.622285
3495,0,0,0.985448,0.996580,0.621734
3500,0,0,0.985426,0.996576,0.621294
3505,0,0,0.985405,0.996572,0.620745
3510,0,0,0.985385,0.996567,0.620194
3515,0,0,0.985363,0.996563,0.619643
3520,0,0,0.985342,0.996559,0.619204
3525,0,0,0.985322,0.996554,0.618655
3530,0,0,0.985301,0.996550,0.618108
3535,0,0,0.985280,0.996546,0.617560
3540,0,0,0.985259,0.996542,0.617116
3545,0,0,0.985237,0.996538,0.616561
3550,0,0,0.985218,0.996534,0.616018
3555,0,0,0.985196,0.996530,0.615465
3560,0,0,0.985174,0.996524,0.614908
3565,0,0,0.985154,0.996518,0.614361
3570,0,0,0.985131,0.996515,0.613911
3575,0,0,0.985111,0.996510,0.613361
3580,0,0,0.985091,0.996506,0.612819
3585,0,0,0.985071,0.996500,0.612275
3590,0,0,0.985049,0.996496,0.611716
3595,0,0,0.985028,0.996490,0.611163
3600,0,0,0.985006,0.996484,0.610724
3605,0,0,0.984986,0.996479,0.610179
3610,0,0,0.984965,0.996475,0.609629
3615,0,0,0.984943,0.996469,0.609071
3620,0,0,0.984922,0.996466,0.608520
3625,0,0,0.984900,0.996460,0.608081
3630,0,0,0.984880,0.996455,0.607532
3635,0,0,0.984859,0.996449,0.606981
3640,0,0,0.984839,0.996445,0.606435
3645,0,0,0.984818,0.996440,0.605888
3650,0,0,0.984797,0.996436,0.605335
3655,0,0,0.984775,0.996432,0.604889
3660,0,0,0.984754,0.996428,0.604343
3665,0,0,0.984734,0.996423,0.603797
3670,0,0,0.984714,0.996417,0.603255
3675,0,0,0.984693,0.996410,0.602812
3680,0,0,0.984673,0.996406,0.602268
3685,0,0,0.984653,0.996402,0.601719
3690,0,0,0.984633,0.996397,0.601172
3695,0,0,0.984611,0.996391,0.600617
3700,0,0,0.984590,0.996385,0.600176
3705,0,0,0.984569,0.996380,0.599626
3710,0,0,0.984548,0.996374,0.599072
3715,0,0,0.984527,0.996369,0.598525
3720,0,0,0.984504,0.996364,0.598079
3725,0,0,0.984484,0.996360,0.597533
3730,0,0,0.984463,0.996356,0.596977
3735,0,0,0.984442,0.996350,0.596424
3740,0,0,0.984421,0.996345,0.595877
3745,0,0,0.984399,0.996341,0.595435
3750,0,0,0.984379,0.996336,0.594892
3755,0,0,0.984358,0.996331,0.594340
3760,0,0,0.984337,0.996325,0.593786
3765,0,0,0.984315,0.996320,0.593228
3770,0,0,0.984294,0.996316,0.592680
3775,0,0,0.984273,0.996310,0.592132
3780,0,0,0.984252,0.996305,0.591697
3785,0,0,0.984231,0.996300,0.591144
3790,0,0,0.984210,0.996295,0.590596
3795,0,0,0.984189,0.996291,0.590046
3800,0,0,0.984168,0.996286,0.589608
3805,0,0,0.984147,0.996281,0.589054
3810,0,0,0.984127,0.996276,0.588511
3815,0,0,0.984106,0.996273,0.587956
3820,0,0,0.984086,0.996269,0.587412
3825,0,0,0.984065,0.996263,0.586865
3830,0,0,0.984045,0.996258,0.586318
3835,0,0,0.984024,0.996253,0.585877
3840,0,0,0.984003,0.996248,0.585329
3845,0,0,0.983983,0.996244,0.584781
3850,0,0,0.983963,0.996239,0.584236
3855,0,0,0.983941,0.996235,0.583795
3860,0,0,0.983920,0.996229,0.583245
3865,0,0,0.983898,0.996225,0.582692
3870,0,0,0.983878,0.996221,0.582141
3875,0,0,0.983857,0.996216,0.581590
3880,0,0,0.983835,0.996210,0.581148
3885,0,0,0.983814,0.996205,0.580592
3890,0,0,0.983793,0.996200,0.580040
3895,0,0,0.983773,0.996194,0.579493
3900,0,0,0.983751,0.996189,0.578942
3905,0,0,0.983731,0.996184,0.578396
3910,0,0,0.983710,0.996179,0.577953
3915,0,0,0.983689,0.996175,0.577398
3920,0,0,0.983667,0.996171,0.576847
3925,0,0,0.983646,0.996166,0.576294
3930,0,0,0.983624,0.996163,0.575739
3935,0,0,0.983603,0.996156,0.575301
3940,0,0,0.983583,0.996152,0.574756
3945,0,0,0.983563,0.996146,0.574207
3950,0,0,0.983542,0.996140,0.573657
3955,0,0,0.983521,0.996135,0.573103
3960,0,0,0.983499,0.996129,0.572659
3965,0,0,0.983478,0.996123,0.572110
3970,0,0,0.983458,0.996118,0.571563
3975,0,0,0.983437,0.996113,0.571016
3980,0,0,0.983416,0.996108,0.570578
3985,0,0,0.983395,0.996104,0.570029
3990,0,0,0.983374,0.996099,0.569478
3995,0,0,0.983353,0.996094,0.568927
4000,0,0,0.983332,0.996091,0.568377
4005,0,0,0.983311,0.996086,0.567818
4010,0,0,0.983290,0.996081,0.567269
4015,0,0,0.983268,0.996076,0.566828
4020,0,0,0.983247,0.996072,0.566273
4025,0,0,0.983226,0.996067,0.565725
4030,0,0,0.983205,0.996061,0.565179
4035,0,0,0.983187,0.996056,0.564640
4040,0,0,0.983167,0.996051,0.564206
4045,0,0,0.983146,0.996045,0.563653
4050,0,0,0.983126,0.996040,0.563101
4055,0,0,0.983104,0.996035,0.562546
4060,0,0,0.983082,0.996031,0.562106
4065,0,0,0.983061,0.996026,0.561554
4070,0,0,0.983040,0.996022,0.561006
4075,0,0,0.983019,0.996017,0.560455
4080,0,0,0.982998,0.996011,0.559905
4085,0,0,0.982976,0.996004,0.559463
4090,0,0,0.982955,0.995999,0.558916
4095,0,0,0.982934,0.995993,0.558369
4100,0,0,0.982913,0.995988,0.557816
4105,0,0,0.982892,0.995984,0.557267
4110,0,0,0.982872,0.995980,0.556723
4115,0,0,0.982851,0.995975,0.556165
4120,0,0,0.982829,0.995971,0.555717
4125,0,0,0.982808,0.995966,0.555169
4130,0,0,0.982787,0.995960,0.554618
4135,0,0,0.982767,0.995956,0.554072
4140,0,0,0.982746,0.995952,0.553632
4145,0,0,0.982724,0.995947,0.553074
4150,0,0,0.982704,0.995943,0.552527
4155,0,0,0.982683,0.995939,0.551984
4160,0,0,0.982661,0.995935,0.551535
4165,0,0,0.982641,0.995930,0.550987
4170,0,0,0.982621,0.995925,0.550440
4175,0,0,0.982599,0.995920,0.549886
4180,0,0,0.982579,0.995916,0.549336
4185,0,0,0.982558,0.995910,0.548780
4190,0,0,0.982536,0.995907,0.548341
4195,0,0,0.982516,0.995900,0.547796
4200,0,0,0.982495,0.995896,0.547249
4205,0,0,0.982475,0.995891,0.546697
4210,0,0,0.982455,0.995887,0.546149
4215,0,0,0.982435,0.995882,0.545607
4220,0,0,0.982413,0.995879,0.545162
4225,0,0,0.982393,0.995874,0.544615
4230,0,0,0.982372,0.995868,0.544073
4235,0,0,0.982352,0.995863,0.543520
4240,0,0,0.982331,0.995858,0.543081
4245,0,0,0.982310,0.995854,0.542533
4250,0,0,0.982290,0.995849,0.541989
4255,0,0,0.982269,0.995844,0.541435
4260,0,0,0.982248,0.995839,0.540884
4265,0,0,0.982226,0.995834,0.540438
4270,0,0,0.982204,0.995829,0.539883
4275,0,0,0.982184,0.995824,0.539337
4280,0,0,0.982163,0.995819,0.538787
4285,0,0,0.982143,0.995813,0.538237
4290,0,0,0.982121,0.995809,0.537798
4295,0,0,0.982100,0.995802,0.537249
4300,0,0,0.982079,0.995797,0.536699
4305,0,0,0.982059,0.995792,0.536148
4310,0,0,0.982037,0.995786,0.535708
4315,0,0,0.982016,0.995781,0.535157
4320,0,0,0.981995,0.995776,0.534605
4325,0,0,0.981974,0.995773,0.534055
4330,0,0,0.981953,0.995767,0.533503
4335,0,0,0.981931,0.995761,0.533057
4340,0,0,0.981912,0.995757,0.532516
4345,0,0,0.981891,0.995752,0.531967
4350,0,0,0.981871,0.995747,0.531417
4355,0,0,0.981851,0.995742,0.530872
4360,0,0,0.981829,0.995737,0.530433
4365,0,0,0.981808,0.995732,0.529883
4370,0,0,0.981787,0.995729,0.529330
4375,0,0,0.981767,0.995723,0.528782
4380,0,0,0.981747,0.995718,0.528239
4385,0,0,0.981726,0.995714,0.527691
4390,0,0,0.981705,0.995709,0.527248
4395,0,0,0.981684,0.995704,0.526692
4400,0,0,0.981663,0.995699,0.526143
4405,0,0,0.981643,0.995693,0.525600
4410,0,0,0.981623,0.995690,0.525053
4415,0,0,0.981601,0.995684,0.524495
4420,0,0,0.981580,0.995680,0.524059
4425,0,0,0.981559,0.995675,0.523511
4430,0,0,0.981539,0.995670,0.522962
4435,0,0,0.981519,0.995666,0.522412
4440,0,0,0.981497,0.995661,0.521972
4445,0,0,0.981476,0.995656,0.521420
4450,0,0,0.981455,0.995651,0.520872
4455,0,0,0.981434,0.995645,0.520322
4460,0,0,0.981412,0.995640,0.519880
4465,0,0,0.981391,0.995635,0.519334
4470,0,0,0.981371,0.995630,0.518791
4475,0,0,0.981351,0.995625,0.518243
4480,0,0,0.981332,0.995619,0.517705
4485,0,0,0.981311,0.995613,0.517152
4490,0,0,0.981289,0.995609,0.516707
4495,0,0,0.981268,0.995603,0.516158
4500,0,0,0.981248,0.995598,0.515609
4505,0,0,0.981228,0.995594,0.515064
4510,0,0,0.981207,0.995589,0.514513
4515,0,0,0.981185,0.995584,0.514067
4520,0,0,0.981165,0.995580,0.513525
4525,0,0,0.981144,0.995575,0.512973
4530,0,0,0.981122,0.995571,0.512415
4535,0,0,0.981101,0.995567,0.511866
4540,0,0,0.981078,0.995563,0.511416
4545,0,0,0.981056,0.995558,0.510856
4550,0,0,0.981035,0.995553,0.510305
4555,0,0,0.981014,0.995549,0.509751
4560,0,0,0.980994,0.995544,0.509209
4565,0,0,0.980973,0.995538,0.508657
4570,0,0,0.980952,0.995533,0.508107
4575,0,0,0.980932,0.995528,0.507562
4580,0,0,0.980909,0.995523,0.507116
4585,0,0,0.980889,0.995519,0.506571
4590,0,0,0.980868,0.995515,0.506017
4595,0,0,0.980847,0.995510,0.505466
4600,0,0,0.980825,0.995506,0.505027
4605,0,0,0.980805,0.995502,0.504483
4610,0,0,0.980784,0.995498,0.503937
4615,0,0,0.980764,0.995493,0.503384
4620,0,0,0.980743,0.995490,0.502837
4625,0,0,0.980721,0.995483,0.502393
4630,0,0,0.980701,0.995477,0.501846
4635,0,0,0.980679,0.995473,0.501294
4640,0,0,0.980659,0.995469,0.500749
4645,0,0,0.980639,0.995464,0.500203
4650,0,0,0.980619,0.995460,0.499657
4655,0,0,0.980597,0.995455,0.499216
4660,0,0,0.980576,0.995449,0.498670
4665,0,0,0.980555,0.995444,0.498120
4670,0,0,0.980534,0.995439,0.497573
4675,0,0,0.980514,0.995434,0.497025
4680,0,0,0.980491,0.995427,0.496577
4685,0,0,0.980471,0.995422,0.496029
4690,0,0,0.980450,0.995419,0.495481
4695,0,0,0.980430,0.995413,0.494931
4700,0,0,0.980407,0.995408,0.494485
4705,0,0,0.980386,0.995404,0.493931
4710,0,0,0.980365,0.995399,0.493382
4715,0,0,0.980344,0.995394,0.492831
4720,0,0,0.980324,0.995390,0.492283
4725,0,0,0.980302,0.995386,0.491731
4730,0,0,0.980282,0.995381,0.491183
4735,0,0,0.980261,0.995375,0.490634
4740,0,0,0.980240,0.995369,0.490200
4745,0,0,0.980218,0.995364,0.489647
4750,0,0,0.980198,0.995361,0.489102
4755,0,0,0.980177,0.995355,0.488554
4760,0,0,0.980156,0.995350,0.488109
4765,0,0,0.980135,0.995345,0.487560
4770,0,0,0.980114,0.995340,0.487010
4775,0,0,0.980094,0.995335,0.486465
4780,0,0,0.980074,0.995331,0.485917
4785,0,0,0.980054,0.995327,0.485372
4790,0,0,0.980033,0.995322,0.484931
4795,0,0,0.980012,0.995317,0.484381
4800,0,0,0.979991,0.995312,0.483832
4805,0,0,0.979970,0.995306,0.483277
4810,0,0,0.979949,0.995301,0.482730
4815,0,0,0.979928,0.995296,0.482286
4820,0,0,0.979908,0.995293,0.481743
4825,0,0,0.979887,0.995288,0.481191
4830,0,0,0.979867,0.995282,0.480643
4835,0,0,0.979845,0.995277,0.480203
4840,0,0,0.979824,0.995272,0.479653
4845,0,0,0.979805,0.995267,0.479114
4850,0,0,0.979783,0.995261,0.478560
4855,0,0,0.979762,0.995257,0.478010
4860,0,0,0.979740,0.995253,0.477569
4865,0,0,0.979719,0.995247,0.477017
4870,0,0,0.979698,0.995243,0.476468
4875,0,0,0.979676,0.995237,0.475914
4880,0,0,0.979654,0.995231,0.475471
4885,0,0,0.979634,0.995225,0.474921
4890,0,0,0.979613,0.995220,0.474373
4895,0,0,0.979593,0.995213,0.473830
4900,0,0,0.979572,0.995208,0.473280
4905,0,0,0.979550,0.995203,0.472834
4910,0,0,0.979529,0.995198,0.472274
4915,0,0,0.979508,0.995192,0.471726
4920,0,0,0.979489,0.995186,0.471186
4925,0,0,0.979468,0.995181,0.470642
4930,0,0,0.979446,0.995177,0.470083
4935,0,0,0.979426,0.995172,0.469539
4940,0,0,0.979403,0.995166,0.469095
4945,0,0,0.979383,0.995162,0.468547
4950,0,0,0.979361,0.995158,0.467990
4955,0,0,0.979340,0.995152,0.467435
4960,0,0,0.979319,0.995146,0.466997
4965,0,0,0.979298,0.995140,0.466450
4970,0,0,0.979277,0.995136,0.465903
4975,0,0,0.979257,0.995131,0.465352
4980,0,0,0.979236,0.995125,0.464804
4985,0,0,0.979216,0.995120,0.464255
4990,0,0,0.979195,0.995115,0.463703
4995,0,0,0.979174,0.995110,0.463154
5000,0,0,0.979153,0.995104,0.462712
5005,0,0,0.979130,0.995099,0.462154
5010,0,0,0.979109,0.995094,0.461604
5015,0,0,0.979089,0.995089,0.461061
5020,0,0,0.979068,0.995082,0.460620
5025,0,0,0.979046,0.995077,0.460067
5030,0,0,0.979026,0.995073,0.459518
5035,0,0,0.979005,0.995067,0.458963
5040,0,0,0.978983,0.995063,0.458405
5045,0,0,0.978962,0.995058,0.457853
5050,0,0,0.978941,0.995053,0.457302
5055,0,0,0.978921,0.995049,0.456755
5060,0,0,0.978898,0.995042,0.456310
5065,0,0,0.978877,0.995036,0.455758
5070,0,0,0.978856,0.995031,0.455206
5075,0,0,0.978834,0.995025,0.454652
5080,0,0,0.978812,0.995021,0.454206
5085,0,0,0.978791,0.995015,0.453649
5090,0,0,0.978770,0.995010,0.453105
5095,0,0,0.978751,0.995005,0.452561
5100,0,0,0.978729,0.995000,0.452121
5105,0,0,0.978708,0.994995,0.451570
5110,0,0,0.978687,0.994990,0.451017
5115,0,0,0.978666,0.994984,0.450472
5120,0,0,0.978645,0.994979,0.449922
5125,0,0,0.978622,0.994975,0.449480
5130,0,0,0.978603,0.994969,0.448934
5135,0,0,0.978581,0.994965,0.448379
5140,0,0,0.978561,0.994959,0.447830
5145,0,0,0.978540,0.994956,0.447284
5150,0,0,0.978519,0.994951,0.446732
5155,0,0,0.978498,0.994947,0.446182
5160,0,0,0.978476,0.994942,0.445741
5165,0,0,0.978454,0.994937,0.445185
5170,0,0,0.978434,0.994931,0.444630
5175,0,0,0.978413,0.994925,0.444079
5180,0,0,0.978391,0.994918,0.443638
5185,0,0,0.978370,0.994913,0.443084
5190,0,0,0.978349,0.994907,0.442532
5195,0,0,0.978328,0.994903,0.441985
5200,0,0,0.978305,0.994899,0.441540
5205,0,0,0.978284,0.994895,0.440988
5210,0,0,0.978262,0.994890,0.440428
5215,0,0,0.978241,0.994885,0.439878
5220,0,0,0.978221,0.994880,0.439331
5225,0,0,0.978200,0.994877,0.438782
5230,0,0,0.978178,0.994872,0.438339
5235,0,0,0.978156,0.994866,0.437782
5240,0,0,0.978135,0.994861,0.437234
5245,0,0,0.978114,0.994854,0.436683
5250,0,0,0.978092,0.994849,0.436238
5255,0,0,0.978072,0.994846,0.435691
5260,0,0,0.978052,0.994840,0.435144
5265,0,0,0.978031,0.994835,0.434595
5270,0,0,0.978009,0.994830,0.434039
5275,0,0,0.977987,0.994825,0.433599
5280,0,0,0.977967,0.994820,0.433050
5285,0,0,0.977947,0.994815,0.432506
5290,0,0,0.977926,0.994811,0.431963
5295,0,0,0.977906,0.994806,0.431411
5300,0,0,0.977884,0.994801,0.430964
5305,0,0,0.977864,0.994796,0.430416
5310,0,0,0.977843,0.994792,0.429866
5315,0,0,0.977823,0.994786,0.429318
5320,0,0,0.977800,0.994781,0.428873
5325,0,0,0.977780,0.994777,0.428329
5330,0,0,0.977759,0.994772,0.427780
5335,0,0,0.977738,0.994766,0.427230
5340,0,0,0.977716,0.994761,0.426790
5345,0,0,0.977696,0.994756,0.426241
5350,0,0,0.977675,0.994752,0.425689
5355,0,0,0.977654,0.994747,0.425143
5360,0,0,0.977633,0.994743,0.424590
5365,0,0,0.977613,0.994740,0.424044
5370,0,0,0.977591,0.994736,0.423598
5375,0,0,0.977570,0.994731,0.423047
5380,0,0,0.977549,0.994726,0.422501
5385,0,0,0.977529,0.994723,0.421955
5390,0,0,0.977509,0.994718,0.421405
5395,0,0,0.977488,0.994713,0.420860
5400,0,0,0.977466,0.994709,0.420420
5405,0,0,0.977445,0.994705,0.419874
5410,0,0,0.977425,0.994700,0.419323
5415,0,0,0.977405,0.994694,0.418776
5420,0,0,0.977382,0.994689,0.418329
5425,0,0,0.977362,0.994685,0.417777
5430,0,0,0.977342,0.994679,0.417232
5435,0,0,0.977320,0.994676,0.416680
5440,0,0,0.977301,0.994670,0.416136
5445,0,0,0.977279,0.994665,0.415691
5450,0,0,0.977258,0.994660,0.415141
5455,0,0,0.977237,0.994655,0.414589
5460,0,0,0.977216,0.994650,0.414033
5465,0,0,0.977194,0.994645,0.413476
5470,0,0,0.977174,0.994641,0.412926
5475,0,0,0.977152,0.994637,0.412488
5480,0,0,0.977131,0.994632,0.411939
5485,0,0,0.977110,0.994629,0.411388
5490,0,0,0.977089,0.994624,0.410840
5495,0,0,0.977067,0.994620,0.410401
5500,0,0,0.977047,0.994616,0.409849
5505,0,0,0.977026,0.994609,0.409292
5510,0,0,0.977005,0.994604,0.408740
5515,0,0,0.976983,0.994598,0.408185
5520,0,0,0.976961,0.994594,0.407745
5525,0,0,0.976941,0.994590,0.407204
5530,0,0,0.976920,0.994585,0.406647
5535,0,0,0.976898,0.994580,0.406089
5540,0,0,0.976876,0.994576,0.405646
5545,0,0,0.976854,0.994572,0.405092
5550,0,0,0.976833,0.994568,0.404545
5555,0,0,0.976812,0.994563,0.403994
5560,0,0,0.976790,0.994558,0.403547
5565,0,0,0.976769,0.994555,0.402999
5570,0,0,0.976749,0.994550,0.402448
5575,0,0,0.976728,0.994546,0.401895
5580,0,0,0.976707,0.994541,0.401343
5585,0,0,0.976685,0.994535,0.400901
5590,0,0,0.976663,0.994532,0.400349
5595,0,0,0.976643,0.994526,0.399801
5600,0,0,0.976623,0.994522,0.399256
5605,0,0,0.976603,0.994518,0.398714
5610,0,0,0.976581,0.994514,0.398157
5615,0,0,0.976560,0.994509,0.397721
5620,0,0,0.976539,0.994504,0.397172
5625,0,0,0.976519,0.994500,0.396620
5630,0,0,0.976498,0.994495,0.396064
5635,0,0,0.976477,0.994489,0.395515
5640,0,0,0.976455,0.994485,0.395073
5645,0,0,0.976434,0.994480,0.394520
5650,0,0,0.976414,0.994476,0.393969
5655,0,0,0.976393,0.994472,0.393420
5660,0,0,0.976372,0.994466,0.392978
5665,0,0,0.976352,0.994461,0.392434
5670,0,0,0.976330,0.994454,0.391877
5675,0,0,0.976309,0.994450,0.391326
5680,0,0,0.976287,0.994444,0.390887
5685,0,0,0.976267,0.994439,0.390338
5690,0,0,0.976247,0.994434,0.389800
5695,0,0,0.976226,0.994430,0.389248
5700,0,0,0.976204,0.994423,0.388805
5705,0,0,0.976182,0.994418,0.388251
5710,0,0,0.976160,0.994415,0.387696
5715,0,0,0.976139,0.994411,0.387143
5720,0,0,0.976119,0.994407,0.386595
5725,0,0,0.976098,0.994401,0.386045
5730,0,0,0.976077,0.994396,0.385496
5735,0,0,0.976056,0.994393,0.385060
5740,0,0,0.976034,0.994387,0.384505
5745,0,0,0.976013,0.994380,0.383953
5750,0,0,0.975992,0.994375,0.383404
5755,0,0,0.975972,0.994371,0.382856
5760,0,0,0.975949,0.994367,0.382414
5765,0,0,0.975928,0.994364,0.381862
5770,0,0,0.975909,0.994357,0.381318
5775,0,0,0.975888,0.994351,0.380771
5780,0,0,0.975866,0.994345,0.380323
5785,0,0,0.975845,0.994341,0.379770
5790,0,0,0.975825,0.994336,0.379220
5795,0,0,0.975804,0.994333,0.378672
5800,0,0,0.975783,0.994327,0.378122
5805,0,0,0.975762,0.994323,0.377568
5810,0,0,0.975741,0.994318,0.377015
5815,0,0,0.975721,0.994313,0.376466
5820,0,0,0.975698,0.994309,0.376026
5825,0,0,0.975677,0.994304,0.375476
5830,0,0,0.975657,0.994297,0.374922
5835,0,0,0.975636,0.994294,0.374380
5840,0,0,0.975614,0.994288,0.373939
5845,0,0,0.975594,0.994283,0.373396
5850,0,0,0.975574,0.994279,0.372850
5855,0,0,0.975553,0.994276,0.372303
5860,0,0,0.975533,0.994271,0.371760
5865,0,0,0.975513,0.994267,0.371211
5870,0,0,0.975491,0.994262,0.370773
5875,0,0,0.975471,0.994257,0.370226
5880,0,0,0.975449,0.994252,0.369673
5885,0,0,0.975429,0.994246,0.369125
5890,0,0,0.975409,0.994241,0.368577
5895,0,0,0.975388,0.994236,0.368024
5900,0,0,0.975367,0.994231,0.367582
5905,0,0,0.975346,0.994226,0.367028
5910,0,0,0.975325,0.994221,0.366476
5915,0,0,0.975305,0.994217,0.365927
5920,0,0,0.975283,0.994213,0.365489
5925,0,0,0.975262,0.994208,0.364937
5930,0,0,0.975241,0.994204,0.364386
5935,0,0,0.975220,0.994200,0.363837
5940,0,0,0.975200,0.994195,0.363401
5945,0,0,0.975178,0.994189,0.362848
5950,0,0,0.975158,0.994186,0.362302
5955,0,0,0.975137,0.994182,0.361748
5960,0,0,0.975116,0.994179,0.361198
5965,0,0,0.975095,0.994173,0.360648
5970,0,0,0.975075,0.994169,0.360099
5975,0,0,0.975053,0.994163,0.359656
5980,0,0,0.975032,0.994159,0.359106
5985,0,0,0.975012,0.994154,0.358564
5990,0,0,0.974993,0.994149,0.358018
5995,0,0,0.974972,0.994144,0.357474
6000,0,0,0.974950,0.994139,0.357028
6005,0,0,0.974930,0.994133,0.356480
6010,0,0,0.974908,0.994127,0.355921
6015,0,0,0.974887,0.994123,0.355369
6020,0,0,0.974865,0.994119,0.354929
6025,0,0,0.974845,0.994114,0.354385
6030,0,0,0.974825,0.994110,0.353836
6035,0,0,0.974804,0.994106,0.353284
6040,0,0,0.974783,0.994101,0.352734
6045,0,0,0.974760,0.994096,0.352296
6050,0,0,0.974739,0.994090,0.351749
6055,0,0,0.974718,0.994085,0.351195
6060,0,0,0.974697,0.994080,0.350646
6065,0,0,0.974676,0.994077,0.350099
6070,0,0,0.974655,0.994072,0.349655
6075,0,0,0.974634,0.994068,0.349105
6080,0,0,0.974613,0.994063,0.348549
6085,0,0,0.974592,0.994059,0.348000
6090,0,0,0.974572,0.994054,0.347452
6095,0,0,0.974550,0.994049,0.347010
6100,0,0,0.974530,0.994045,0.346460
6105,0,0,0.974508,0.994039,0.345908
6110,0,0,0.974487,0.994034,0.345353
6115,0,0,0.974466,0.994030,0.344800
6120,0,0,0.974443,0.994023,0.344354
6125,0,0,0.974424,0.994018,0.343814
6130,0,0,0.974403,0.994013,0.343264
6135,0,0,0.974382,0.994009,0.342707
6140,0,0,0.974360,0.994005,0.342264
6145,0,0,0.974339,0.994000,0.341712
6150,0,0,0.974318,0.993994,0.341158
6155,0,0,0.974298,0.993989,0.340617
6160,0,0,0.974278,0.993984,0.340072
6165,0,0,0.974257,0.993979,0.339520
6170,0,0,0.974235,0.993975,0.339079
6175,0,0,0.974214,0.993971,0.338533
6180,0,0,0.974193,0.993966,0.337979
6185,0,0,0.974174,0.993960,0.337435
6190,0,0,0.974153,0.993957,0.336884
6195,0,0,0.974132,0.993951,0.336448
6200,0,0,0.974112,0.993946,0.335902
6205,0,0,0.974092,0.993942,0.335359
6210,0,0,0.974071,0.993938,0.334807
6215,0,0,0.974050,0.993933,0.334257
6220,0,0,0.974028,0.993927,0.333808
6225,0,0,0.974007,0.993922,0.333255
6230,0,0,0.973987,0.993918,0.332711
6235,0,0,0.973966,0.993913,0.332161
6240,0,0,0.973945,0.993908,0.331721
6245,0,0,0.973925,0.993905,0.331175
6250,0,0,0.973904,0.993900,0.330618
6255,0,0,0.973883,0.993894,0.330069
6260,0,0,0.973862,0.993889,0.329630
6265,0,0,0.973842,0.993884,0.329086
6270,0,0,0.973821,0.993880,0.328538
