Round,nodes alive,sent,avg energy,max energy,min energy
64240,0,0,0.619201,0.898501,0.000000
64250,0,0,0.619157,0.898491,0.000000
64260,0,0,0.619112,0.898481,0.000000
64270,0,0,0.619069,0.898471,0.000000
64280,0,0,0.619024,0.898461,0.000000
64290,0,0,0.618980,0.898452,0.000000
64300,0,0,0.618935,0.898441,0.000000
64310,0,0,0.618891,0.898432,0.000000
64320,0,0,0.618848,0.898422,0.000000
64330,0,0,0.618803,0.898412,0.000000
64340,0,0,0.618759,0.898403,0.000000
64350,0,0,0.618714,0.898392,0.000000
64360,0,0,0.618671,0.898383,0.000000
64370,0,0,0.618627,0.898373,0.000000
64380,0,0,0.618582,0.898363,0.000000
64390,0,0,0.618538,0.898354,0.000000
64400,0,0,0.618493,0.898343,0.000000
64410,0,0,0.618450,0.898334,0.000000
64420,0,0,0.618405,0.898323,0.000000
64430,0,0,0.618361,0.898314,0.000000
64440,0,0,0.618317,0.898304,0.000000
64450,0,0,0.618273,0.898294,0.000000
64460,0,0,0.618229,0.898285,0.000000
64470,0,0,0.618184,0.898274,0.000000
64480,0,0,0.618140,0.898265,0.000000
64490,0,0,0.618096,0.898255,0.000000
64500,0,0,0.618052,0.898245,0.000000
64510,0,0,0.618008,0.898236,0.000000
64520,0,0,0.617963,0.898225,0.000000
64530,0,0,0.617919,0.898216,0.000000
64540,0,0,0.617875,0.898205,0.000000
64550,0,0,0.617831,0.898196,0.000000
64560,0,0,0.617787,0.898187,0.000000
64570,0,0,0.617742,0.898176,0.000000
64580,0,0,0.617698,0.898167,0.000000
64590,0,0,0.617654,0.898157,0.000000
64600,0,0,0.617610,0.898147,0.000000
64610,0,0,0.617566,0.898138,0.000000
64620,0,0,0.617521,0.898127,0.000000
64630,0,0,0.617477,0.898118,0.000000
64640,0,0,0.617433,0.898107,0.000000
64650,0,0,0.617389,0.898098,0.000000
64660,0,0,0.617344,0.898087,0.000000
64670,0,0,0.617300,0.898078,0.000000
64680,0,0,0.617255,0.898068,0.000000
64690,0,0,0.617212,0.898058,0.000000
64700,0,0,0.617168,0.898049,0.000000
64710,0,0,0.617123,0.898038,0.000000
64720,0,0,0.617079,0.898029,0.000000
64730,0,0,0.617035,0.898019,0.000000
64740,0,0,0.616991,0.898009,0.000000
64750,0,0,0.616946,0.897999,0.000000
64760,0,0,0.616902,0.897989,0.000000
64770,0,0,0.616858,0.897980,0.000000
64780,0,0,0.616814,0.897970,0.000000
64790,0,0,0.616770,0.897960,0.000000
64800,0,0,0.616725,0.897950,0.000000
64810,0,0,0.616681,0.897940,0.000000
64820,0,0,0.616636,0.897930,0.000000
64830,0,0,0.616593,0.897920,0.000000
64840,0,0,0.616548,0.897910,0.000000
64850,0,0,0.616504,0.897901,0.000000
64860,0,0,0.616460,0.897891,0.000000
64870,0,0,0.616416,0.897881,0.000000
64880,0,0,0.616372,0.897871,0.000000
64890,0,0,0.616327,0.897861,0.000000
64900,0,0,0.616283,0.897852,0.000000
64910,0,0,0.616239,0.897841,0.000000
64920,0,0,0.616195,0.897832,0.000000
64930,0,0,0.616151,0.897822,0.000000
64940,0,0,0.616106,0.897812,0.000000
64950,0,0,0.616062,0.897803,0.000000
64960,0,0,0.616018,0.897792,0.000000
64970,0,0,0.615974,0.897783,0.000000
64980,0,0,0.615930,0.897773,0.000000
64990,0,0,0.615885,0.897763,0.000000
65000,0,0,0.615841,0.897753,0.000000
65010,0,0,0.615797,0.897743,0.000000
65020,0,0,0.615753,0.897734,0.000000
65030,0,0,0.615708,0.897723,0.000000
65040,0,0,0.615664,0.897714,0.000000
65050,0,0,0.615620,0.897703,0.000000
65060,0,0,0.615576,0.897694,0.000000
65070,0,0,0.615531,0.897684,0.000000
65080,0,0,0.615487,0.897674,0.000000
65090,0,0,0.615443,0.897665,0.000000
65100,0,0,0.615399,0.897654,0.000000
65110,0,0,0.615355,0.897645,0.000000
65120,0,0,0.615310,0.897635,0.000000
65130,0,0,0.615266,0.897625,0.000000
65140,0,0,0.615222,0.897616,0.000000
65150,0,0,0.615178,0.897605,0.000000
65160,0,0,0.615134,0.897596,0.000000
65170,0,0,0.615089,0.897586,0.000000
65180,0,0,0.615045,0.897576,0.000000
65190,0,0,0.615001,0.897566,0.000000
65200,0,0,0.614957,0.897556,0.000000
65210,0,0,0.614912,0.897546,0.000000
65220,0,0,0.614868,0.897536,0.000000
65230,0,0,0.614824,0.897527,0.000000
65240,0,0,0.614780,0.897517,0.000000
65250,0,0,0.614736,0.897507,0.000000
65260,0,0,0.614691,0.897497,0.000000
65270,0,0,0.614647,0.897487,0.000000
65280,0,0,0.614603,0.897477,0.000000
65290,0,0,0.614559,0.897468,0.000000
65300,0,0,0.614514,0.897457,0.000000
65310,0,0,0.614470,0.897448,0.000000
65320,0,0,0.614425,0.897437,0.000000
65330,0,0,0.614382,0.897428,0.000000
65340,0,0,0.614337,0.897417,0.000000
65350,0,0,0.614293,0.897408,0.000000
65360,0,0,0.614249,0.897399,0.000000
65370,0,0,0.614205,0.897388,0.000000
65380,0,0,0.614161,0.897379,0.000000
65390,0,0,0.614116,0.897368,0.000000
65400,0,0,0.614072,0.897359,0.000000
65410,0,0,0.614028,0.897349,0.000000
65420,0,0,0.613983,0.897339,0.000000
65430,0,0,0.613940,0.897330,0.000000
65440,0,0,0.613895,0.897319,0.000000
65450,0,0,0.613851,0.897310,0.000000
65460,0,0,0.613807,0.897300,0.000000
65470,0,0,0.613763,0.897290,0.000000
65480,0,0,0.613718,0.897280,0.000000
65490,0,0,0.613674,0.897270,0.000000
65500,0,0,0.613630,0.897261,0.000000
65510,0,0,0.613586,0.897251,0.000000
65520,0,0,0.613542,0.897241,0.000000
65530,0,0,0.613497,0.897231,0.000000
65540,0,0,0.613453,0.897221,0.000000
65550,0,0,0.613408,0.897211,0.000000
65560,0,0,0.613365,0.897201,0.000000
65570,0,0,0.613320,0.897191,0.000000
65580,0,0,0.613276,0.897182,0.000000
65590,0,0,0.613232,0.897172,0.000000
65600,0,0,0.613188,0.897162,0.000000
65610,0,0,0.613144,0.897152,0.000000
65620,0,0,0.613099,0.897142,0.000000
65630,0,0,0.613055,0.897133,0.000000
65640,0,0,0.613011,0.897122,0.000000
65650,0,0,0.612967,0.897113,0.000000
65660,0,0,0.612923,0.897103,0.000000
65670,0,0,0.612878,0.897093,0.000000
65680,0,0,0.612834,0.897084,0.000000
65690,0,0,0.612790,0.897073,0.000000
65700,0,0,0.612746,0.897064,0.000000
65710,0,0,0.612701,0.897053,0.000000
65720,0,0,0.612657,0.897044,0.000000
65730,0,0,0.612613,0.897034,0.000000
65740,0,0,0.612569,0.897024,0.000000
65750,0,0,0.612525,0.897015,0.000000
65760,0,0,0.612480,0.897004,0.000000
65770,0,0,0.612436,0.896995,0.000000
65780,0,0,0.612392,0.896985,0.000000
65790,0,0,0.612348,0.896975,0.000000
65800,0,0,0.612304,0.896966,0.000000
65810,0,0,0.612259,0.896955,0.000000
65820,0,0,0.612215,0.896946,0.000000
65830,0,0,0.612171,0.896935,0.000000
65840,0,0,0.612127,0.896926,0.000000
65850,0,0,0.612082,0.896916,0.000000
65860,0,0,0.612038,0.896906,0.000000
65870,0,0,0.611994,0.896896,0.000000
65880,0,0,0.611950,0.896886,0.000000
65890,0,0,0.611906,0.896877,0.000000
65900,0,0,0.611861,0.896867,0.000000
65910,0,0,0.611817,0.896857,0.000000
65920,0,0,0.611772,0.896847,0.000000
65930,0,0,0.611729,0.896837,0.000000
65940,0,0,0.611684,0.896827,0.000000
65950,0,0,0.611640,0.896817,0.000000
65960,0,0,0.611596,0.896808,0.000000
65970,0,0,0.611552,0.896798,0.000000
65980,0,0,0.611508,0.896788,0.000000
65990,0,0,0.611463,0.896778,0.000000
66000,0,0,0.611419,0.896768,0.000000
66010,0,0,0.611375,0.896758,0.000000
66020,0,0,0.611331,0.896749,0.000000
66030,0,0,0.611287,0.896739,0.000000
66040,0,0,0.611242,0.896729,0.000000
66050,0,0,0.611198,0.896719,0.000000
66060,0,0,0.611154,0.896709,0.000000
66070,0,0,0.611110,0.896699,0.000000
66080,0,0,0.611065,0.896689,0.000000
66090,0,0,0.611021,0.896680,0.000000
66100,0,0,0.610977,0.896669,0.000000
66110,0,0,0.610933,0.896660,0.000000
66120,0,0,0.610888,0.896649,0.000000
66130,0,0,0.610844,0.896640,0.000000
66140,0,0,0.610800,0.896631,0.000000
66150,0,0,0.610756,0.896620,0.000000
66160,0,0,0.610712,0.896611,0.000000
66170,0,0,0.610667,0.896600,0.000000
66180,0,0,0.610623,0.896591,0.000000
66190,0,0,0.610579,0.896581,0.000000
66200,0,0,0.610535,0.896571,0.000000
66210,0,0,0.610491,0.896562,0.000000
66220,0,0,0.610446,0.896551,0.000000
66230,0,0,0.610402,0.896542,0.000000
66240,0,0,0.610357,0.896532,0.000000
66250,0,0,0.610314,0.896522,0.000000
66260,0,0,0.610270,0.896513,0.000000
66270,0,0,0.610225,0.896502,0.000000
66280,0,0,0.610181,0.896493,0.000000
66290,0,0,0.610137,0.896482,0.000000
66300,0,0,0.610093,0.896473,0.000000
66310,0,0,0.610048,0.896463,0.000000
66320,0,0,0.610004,0.896453,0.000000
66330,0,0,0.609960,0.896444,0.000000
66340,0,0,0.609916,0.896433,0.000000
66350,0,0,0.609872,0.896424,0.000000
66360,0,0,0.609827,0.896414,0.000000
66370,0,0,0.609783,0.896404,0.000000
66380,0,0,0.609739,0.896394,0.000000
66390,0,0,0.609695,0.896384,0.000000
66400,0,0,0.609650,0.896374,0.000000
66410,0,0,0.609606,0.896365,0.000000
66420,0,0,0.609562,0.896354,0.000000
66430,0,0,0.609518,0.896345,0.000000
66440,0,0,0.609474,0.896335,0.000000
66450,0,0,0.609429,0.896325,0.000000
66460,0,0,0.609385,0.896316,0.000000
66470,0,0,0.609341,0.896306,0.000000
66480,0,0,0.609297,0.896296,0.000000
66490,0,0,0.609253,0.896286,0.000000
66500,0,0,0.609208,0.896276,0.000000
66510,0,0,0.609164,0.896266,0.000000
66520,0,0,0.609120,0.896256,0.000000
66530,0,0,0.609076,0.896247,0.000000
66540,0,0,0.609031,0.896236,0.000000
66550,0,0,0.608987,0.896227,0.000000
66560,0,0,0.608943,0.896217,0.000000
66570,0,0,0.608899,0.896207,0.000000
66580,0,0,0.608855,0.896198,0.000000
66590,0,0,0.608810,0.896187,0.000000
66600,0,0,0.608766,0.896178,0.000000
66610,0,0,0.608722,0.896167,0.000000
66620,0,0,0.608678,0.896158,0.000000
66630,0,0,0.608633,0.896147,0.000000
66640,0,0,0.608589,0.896138,0.000000
66650,0,0,0.608545,0.896129,0.000000
66660,0,0,0.608501,0.896118,0.000000
66670,0,0,0.608457,0.896109,0.000000
66680,0,0,0.608412,0.896098,0.000000
66690,0,0,0.608368,0.896089,0.000000
66700,0,0,0.608324,0.896079,0.000000
66710,0,0,0.608280,0.896069,0.000000
66720,0,0,0.608235,0.896059,0.000000
66730,0,0,0.608191,0.896049,0.000000
66740,0,0,0.608146,0.896039,0.000000
66750,0,0,0.608103,0.896030,0.000000
66760,0,0,0.608059,0.896020,0.000000
66770,0,0,0.608014,0.896010,0.000000
66780,0,0,0.607970,0.896000,0.000000
66790,0,0,0.607926,0.895991,0.000000
66800,0,0,0.607882,0.895981,0.000000
66810,0,0,0.607838,0.895971,0.000000
66820,0,0,0.607793,0.895961,0.000000
66830,0,0,0.607749,0.895951,0.000000
66840,0,0,0.607705,0.895941,0.000000
66850,0,0,0.607661,0.895931,0.000000
66860,0,0,0.607616,0.895921,0.000000
66870,0,0,0.607572,0.895912,0.000000
66880,0,0,0.607528,0.895902,0.000000
66890,0,0,0.607484,0.895892,0.000000
66900,0,0,0.607440,0.895882,0.000000
66910,0,0,0.607395,0.895872,0.000000
66920,0,0,0.607351,0.895863,0.000000
66930,0,0,0.607307,0.895852,0.000000
66940,0,0,0.607263,0.895843,0.000000
66950,0,0,0.607218,0.895832,0.000000
66960,0,0,0.607174,0.895823,0.000000
66970,0,0,0.607130,0.895814,0.000000
66980,0,0,0.607086,0.895803,0.000000
66990,0,0,0.607042,0.895794,0.000000
67000,0,0,0.606997,0.895783,0.000000
67010,0,0,0.606953,0.895774,0.000000
67020,0,0,0.606909,0.895763,0.000000
67030,0,0,0.606865,0.895754,0.000000
67040,0,0,0.606820,0.895744,0.000000
67050,0,0,0.606776,0.895734,0.000000
67060,0,0,0.606732,0.895725,0.000000
67070,0,0,0.606688,0.895714,0.000000
67080,0,0,0.606644,0.895705,0.000000
67090,0,0,0.606599,0.895695,0.000000
67100,0,0,0.606555,0.895685,0.000000
67110,0,0,0.606511,0.895675,0.000000
67120,0,0,0.606467,0.895665,0.000000
67130,0,0,0.606423,0.895656,0.000000
67140,0,0,0.606378,0.895646,0.000000
67150,0,0,0.606334,0.895636,0.000000
67160,0,0,0.606290,0.895626,0.000000
67170,0,0,0.606246,0.895616,0.000000
67180,0,0,0.606202,0.895607,0.000000
67190,0,0,0.606157,0.895597,0.000000
67200,0,0,0.606113,0.895587,0.000000
67210,0,0,0.606069,0.895577,0.000000
67220,0,0,0.606025,0.895567,0.000000
67230,0,0,0.605980,0.895557,0.000000
67240,0,0,0.605936,0.895547,0.000000
67250,0,0,0.605891,0.895537,0.000000
67260,0,0,0.605848,0.895528,0.000000
67270,0,0,0.605804,0.895518,0.000000
67280,0,0,0.605759,0.895508,0.000000
67290,0,0,0.605715,0.895498,0.000000
67300,0,0,0.605671,0.895488,0.000000
67310,0,0,0.605627,0.895479,0.000000
67320,0,0,0.605582,0.895468,0.000000
67330,0,0,0.605538,0.895459,0.000000
67340,0,0,0.605494,0.895449,0.000000
67350,0,0,0.605450,0.895439,0.000000
67360,0,0,0.605406,0.895429,0.000000
67370,0,0,0.605361,0.895419,0.000000
67380,0,0,0.605317,0.895410,0.000000
67390,0,0,0.605273,0.895399,0.000000
67400,0,0,0.605229,0.895390,0.000000
67410,0,0,0.605185,0.895380,0.000000
67420,0,0,0.605140,0.895370,0.000000
67430,0,0,0.605096,0.895361,0.000000
67440,0,0,0.605052,0.895350,0.000000
67450,0,0,0.605008,0.895341,0.000000
67460,0,0,0.604964,0.895331,0.000000
67470,0,0,0.604919,0.895321,0.000000
67480,0,0,0.604876,0.895312,0.000000
67490,0,0,0.604831,0.895301,0.000000
67500,0,0,0.604787,0.895292,0.000000
67510,0,0,0.604742,0.895281,0.000000
67520,0,0,0.604698,0.895272,0.000000
67530,0,0,0.604654,0.895263,0.000000
67540,0,0,0.604610,0.895252,0.000000
67550,0,0,0.604566,0.895243,0.000000
67560,0,0,0.604521,0.895232,0.000000
67570,0,0,0.604477,0.895223,0.000000
67580,0,0,0.604433,0.895212,0.000000
67590,0,0,0.604389,0.895203,0.000000
67600,0,0,0.604344,0.895193,0.000000
67610,0,0,0.604300,0.895183,0.000000
67620,0,0,0.604256,0.895174,0.000000
67630,0,0,0.604212,0.895163,0.000000
67640,0,0,0.604168,0.895154,0.000000
67650,0,0,0.604123,0.895144,0.000000
67660,0,0,0.604079,0.895134,0.000000
67670,0,0,0.604035,0.895124,0.000000
67680,0,0,0.603991,0.895114,0.000000
67690,0,0,0.603947,0.895105,0.000000
67700,0,0,0.603902,0.895095,0.000000
67710,0,0,0.603858,0.895085,0.000000
67720,0,0,0.603814,0.895075,0.000000
67730,0,0,0.603770,0.895065,0.000000
67740,0,0,0.603725,0.895055,0.000000
67750,0,0,0.603681,0.895046,0.000000
67760,0,0,0.603637,0.895035,0.000000
67770,0,0,0.603593,0.895026,0.000000
67780,0,0,0.603549,0.895016,0.000000
67790,0,0,0.603504,0.895006,0.000000
67800,0,0,0.603460,0.894996,0.000000
67810,0,0,0.603416,0.894986,0.000000
67820,0,0,0.603372,0.894977,0.000000
67830,0,0,0.603327,0.894966,0.000000
67840,0,0,0.603283,0.894957,0.000000
67850,0,0,0.603239,0.894946,0.000000
67860,0,0,0.603195,0.894937,0.000000
67870,0,0,0.603150,0.894927,0.000000
67880,0,0,0.603106,0.894917,0.000000
67890,0,0,0.603062,0.894908,0.000000
67900,0,0,0.603018,0.894897,0.000000
67910,0,0,0.602974,0.894888,0.000000
67920,0,0,0.602929,0.894877,0.000000
67930,0,0,0.602885,0.894868,0.000000
67940,0,0,0.602841,0.894858,0.000000
67950,0,0,0.602797,0.894848,0.000000
67960,0,0,0.602752,0.894838,0.000000
67970,0,0,0.602708,0.894828,0.000000
67980,0,0,0.602664,0.894819,0.000000
67990,0,0,0.602620,0.894809,0.000000
68000,0,0,0.602576,0.894799,0.000000
68010,0,0,0.602531,0.894789,0.000000
68020,0,0,0.602487,0.894779,0.000000
68030,0,0,0.602443,0.894770,0.000000
68040,0,0,0.602399,0.894760,0.000000
68050,0,0,0.602355,0.894750,0.000000
68060,0,0,0.602310,0.894740,0.000000
68070,0,0,0.602266,0.894730,0.000000
68080,0,0,0.602222,0.894720,0.000000
68090,0,0,0.602178,0.894711,0.000000
68100,0,0,0.602134,0.894701,0.000000
68110,0,0,0.602089,0.894691,0.000000
68120,0,0,0.602045,0.894681,0.000000
68130,0,0,0.602001,0.894671,0.000000
68140,0,0,0.601957,0.894661,0.000000
68150,0,0,0.601912,0.894651,0.000000
68160,0,0,0.601868,0.894642,0.000000
68170,0,0,0.601824,0.894631,0.000000
68180,0,0,0.601780,0.894622,0.000000
68190,0,0,0.601735,0.894611,0.000000
68200,0,0,0.601691,0.894602,0.000000
68210,0,0,0.601647,0.894593,0.000000
68220,0,0,0.601603,0.894582,0.000000
68230,0,0,0.601559,0.894573,0.000000
68240,0,0,0.601514,0.894562,0.000000
68250,0,0,0.601470,0.894553,0.000000
68260,0,0,0.601426,0.894544,0.000000
68270,0,0,0.601382,0.894533,0.000000
68280,0,0,0.601338,0.894524,0.000000
68290,0,0,0.601293,0.894513,0.000000
68300,0,0,0.601249,0.894504,0.000000
68310,0,0,0.601205,0.894493,0.000000
68320,0,0,0.601161,0.894484,0.000000
68330,0,0,0.601117,0.894475,0.000000
68340,0,0,0.601072,0.894464,0.000000
68350,0,0,0.601028,0.894455,0.000000
68360,0,0,0.600984,0.894444,0.000000
68370,0,0,0.600940,0.894435,0.000000
68380,0,0,0.600895,0.894425,0.000000
68390,0,0,0.600851,0.894415,0.000000
68400,0,0,0.600807,0.894405,0.000000
68410,0,0,0.600763,0.894395,0.000000
68420,0,0,0.600719,0.894386,0.000000
68430,0,0,0.600674,0.894376,0.000000
68440,0,0,0.600630,0.894366,0.000000
68450,0,0,0.600586,0.894356,0.000000
68460,0,0,0.600542,0.894346,0.000000
68470,0,0,0.600497,0.894336,0.000000
68480,0,0,0.600453,0.894327,0.000000
68490,0,0,0.600409,0.894317,0.000000
68500,0,0,0.600365,0.894307,0.000000
68510,0,0,0.600321,0.894297,0.000000
68520,0,0,0.600276,0.894287,0.000000
68530,0,0,0.600232,0.894277,0.000000
68540,0,0,0.600189,0.894268,0.000000
68550,0,0,0.600144,0.894258,0.000000
68560,0,0,0.600100,0.894248,0.000000
68570,0,0,0.600055,0.894238,0.000000
68580,0,0,0.600012,0.894228,0.000000
68590,0,0,0.599967,0.894218,0.000000
68600,0,0,0.599923,0.894209,0.000000
68610,0,0,0.599879,0.894199,0.000000
68620,0,0,0.599834,0.894189,0.000000
68630,0,0,0.599791,0.894179,0.000000
68640,0,0,0.599746,0.894169,0.000000
68650,0,0,0.599702,0.894159,0.000000
68660,0,0,0.599657,0.894149,0.000000
68670,0,0,0.599613,0.894140,0.000000
68680,0,0,0.599569,0.894129,0.000000
68690,0,0,0.599525,0.894120,0.000000
68700,0,0,0.599481,0.894110,0.000000
68710,0,0,0.599436,0.894100,0.000000
68720,0,0,0.599392,0.894091,0.000000
68730,0,0,0.599348,0.894080,0.000000
68740,0,0,0.599304,0.894071,0.000000
68750,0,0,0.599259,0.894060,0.000000
68760,0,0,0.599215,0.894051,0.000000
68770,0,0,0.599172,0.894042,0.000000
68780,0,0,0.599127,0.894031,0.000000
68790,0,0,0.599083,0.894022,0.000000
68800,0,0,0.599038,0.894011,0.000000
68810,0,0,0.598994,0.894002,0.000000
68820,0,0,0.598951,0.893993,0.000000
68830,0,0,0.598906,0.893982,0.000000
68840,0,0,0.598862,0.893973,0.000000
68850,0,0,0.598817,0.893962,0.000000
68860,0,0,0.598774,0.893953,0.000000
68870,0,0,0.598729,0.893942,0.000000
68880,0,0,0.598685,0.893933,0.000000
68890,0,0,0.598641,0.893924,0.000000
68900,0,0,0.598596,0.893913,0.000000
68910,0,0,0.598552,0.893904,0.000000
68920,0,0,0.598476,0.893887,0.000000
68930,0,0,0.598392,0.893870,0.000000
68940,0,0,0.598311,0.893852,0.000000
68950,0,0,0.598228,0.893834,0.000000
68960,0,0,0.598147,0.893817,0.000000
68970,0,0,0.598063,0.893799,0.000000
68980,0,0,0.597979,0.893782,0.000000
68990,0,0,0.597899,0.893764,0.000000
69000,0,0,0.597815,0.893747,0.000000
69010,0,0,0.597734,0.893729,0.000000
69020,0,0,0.597650,0.893712,0.000000
69030,0,0,0.597566,0.893694,0.000000
69040,0,0,0.597486,0.893677,0.000000
69050,0,0,0.597402,0.893659,0.000000
69060,0,0,0.597321,0.893642,0.000000
69070,0,0,0.597238,0.893624,0.000000
69080,0,0,0.597157,0.893607,0.000000
69090,0,0,0.597073,0.893589,0.000000
69100,0,0,0.596992,0.893571,0.000000
69110,0,0,0.596909,0.893554,0.000000
69120,0,0,0.596828,0.893536,0.000000
69130,0,0,0.596744,0.893519,0.000000
69140,0,0,0.596660,0.893501,0.000000
69150,0,0,0.596580,0.893484,0.000000
69160,0,0,0.596496,0.893466,0.000000
69170,0,0,0.596415,0.893449,0.000000
69180,0,0,0.596331,0.893431,0.000000
69190,0,0,0.596251,0.893414,0.000000
69200,0,0,0.596167,0.893396,0.000000
69210,0,0,0.596083,0.893379,0.000000
69220,0,0,0.596003,0.893361,0.000000
69230,0,0,0.595919,0.893344,0.000000
69240,0,0,0.595838,0.893326,0.000000
69250,0,0,0.595754,0.893309,0.000000
69260,0,0,0.595674,0.893291,0.000000
69270,0,0,0.595590,0.893274,0.000000
69280,0,0,0.595506,0.893256,0.000000
69290,0,0,0.595425,0.893238,0.000000
69300,0,0,0.595341,0.893221,0.000000
69310,0,0,0.595261,0.893203,0.000000
69320,0,0,0.595177,0.893186,0.000000
69330,0,0,0.595096,0.893168,0.000000
69340,0,0,0.595012,0.893151,0.000000
69350,0,0,0.594929,0.893133,0.000000
69360,0,0,0.594848,0.893116,0.000000
69370,0,0,0.594764,0.893098,0.000000
69380,0,0,0.594684,0.893081,0.000000
69390,0,0,0.594600,0.893063,0.000000
69400,0,0,0.594519,0.893046,0.000000
69410,0,0,0.594435,0.893028,0.000000
69420,0,0,0.594355,0.893010,0.000000
69430,0,0,0.594271,0.892993,0.000000
69440,0,0,0.594190,0.892975,0.000000
69450,0,0,0.594106,0.892958,0.000000
69460,0,0,0.594023,0.892941,0.000000
69470,0,0,0.593942,0.892923,0.000000
69480,0,0,0.593858,0.892905,0.000000
69490,0,0,0.593777,0.892888,0.000000
69500,0,0,0.593693,0.892870,0.000000
69510,0,0,0.593613,0.892853,0.000000
69520,0,0,0.593529,0.892835,0.000000
69530,0,0,0.593445,0.892818,0.000000
69540,0,0,0.593365,0.892800,0.000000
69550,0,0,0.593281,0.892783,0.000000
69560,0,0,0.593200,0.892765,0.000000
69570,0,0,0.593116,0.892748,0.000000
69580,0,0,0.593036,0.892730,0.000000
69590,0,0,0.592952,0.892713,0.000000
69600,0,0,0.592868,0.892695,0.000000
69610,0,0,0.592788,0.892678,0.000000
69620,0,0,0.592703,0.892660,0.000000
69630,0,0,0.592620,0.892643,0.000000
69640,0,0,0.592539,0.892625,0.000000
69650,0,0,0.592455,0.892608,0.000000
69660,0,0,0.592375,0.892590,0.000000
69670,0,0,0.592291,0.892572,0.000000
69680,0,0,0.592210,0.892555,0.000000
69690,0,0,0.592126,0.892537,0.000000
69700,0,0,0.592043,0.892520,0.000000
69710,0,0,0.591962,0.892502,0.000000
69720,0,0,0.591878,0.892485,0.000000
69730,0,0,0.591797,0.892467,0.000000
69740,0,0,0.591714,0.892450,0.000000
69750,0,0,0.591633,0.892432,0.000000
69760,0,0,0.591549,0.892415,0.000000
69770,0,0,0.591469,0.892397,0.000000
69780,0,0,0.591385,0.892380,0.000000
69790,0,0,0.591304,0.892362,0.000000
69800,0,0,0.591220,0.892345,0.000000
69810,0,0,0.591136,0.892327,0.000000
69820,0,0,0.591056,0.892309,0.000000
69830,0,0,0.590972,0.892292,0.000000
69840,0,0,0.590891,0.892274,0.000000
69850,0,0,0.590807,0.892257,0.000000
69860,0,0,0.590727,0.892239,0.000000
69870,0,0,0.590643,0.892222,0.000000
69880,0,0,0.590562,0.892204,0.000000
69890,0,0,0.590478,0.892187,0.000000
69900,0,0,0.590395,0.892169,0.000000
69910,0,0,0.590314,0.892152,0.000000
69920,0,0,0.590230,0.892134,0.000000
69930,0,0,0.590149,0.892117,0.000000
69940,0,0,0.590066,0.892099,0.000000
69950,0,0,0.589985,0.892081,0.000000
69960,0,0,0.589901,0.892064,0.000000
69970,0,0,0.589821,0.892046,0.000000
69980,0,0,0.589737,0.892029,0.000000
69990,0,0,0.589653,0.892012,0.000000
70000,0,0,0.589572,0.891994,0.000000
70010,0,0,0.589488,0.891976,0.000000
70020,0,0,0.589408,0.891959,0.000000
70030,0,0,0.589324,0.891941,0.000000
70040,0,0,0.589244,0.891924,0.000000
70050,0,0,0.589160,0.891906,0.000000
